Server Name; Operating System; Total Memory; Amount of CPU; CPU Speed; IPAddress; DNSDomain; MACAddress
ip-172-31-26-165 ;  Ubuntu 16.04.7 LTS x86_64 ;  990 M ;  1 ;  MHz : 2400.094 ;  172.31.26.165 172.17.0.1 ;  ;  06:a3:5b:3b:79:78 02:42:19:ed:bc:10


Server Name:   ip-172-31-26-165
Filesystem; Size; Avail; Used; Use%;
udev; 488M; 488M; 0; 0%;
tmpfs; 100M; 90M; 9.6M; 10%;
/dev/xvda1; 7.7G; 2.9G; 4.9G; 63%;
tmpfs; 496M; 496M; 0; 0%;
tmpfs; 5.0M; 5.0M; 0; 0%;
tmpfs; 496M; 496M; 0; 0%;
/dev/loop0; 97M; 0; 97M; 100%;
/dev/loop1; 97M; 0; 97M; 100%;
/dev/loop2; 18M; 0; 18M; 100%;
/dev/loop3; 29M; 0; 29M; 100%;
tmpfs; 100M; 100M; 0; 0%;
tmpfs; 100M; 100M; 0; 0%;


Installed Packages on:   ip-172-31-26-165
accountsservice
acl
acpid
adduser
apparmor
apport
apport-symptoms
apt
apt-transport-https
apt-utils
at
aufs-tools
base-files
base-passwd
bash
bash-completion
bcache-tools
bind9-host
binfmt-support
binutils
bsdmainutils
bsdutils
btrfs-tools
build-essential
busybox-initramfs
busybox-static
bve-route-cross-city-south
bve-train-br-class-323
bve-train-br-class-323-3dcab
byobu
bzip2
ca-certificates
ca-certificates-java
ca-certificates-mono
cgroupfs-mount
cli-common
cloud-guest-utils
cloud-init
cloud-initramfs-copymods
cloud-initramfs-dyn-netconf
command-not-found
command-not-found-data
console-setup
console-setup-linux
containerd.io
coreutils
cpio
cpp
cpp-5
cron
cryptsetup
cryptsetup-bin
curl
daemon
dash
dbus
debconf
debconf-i18n
debianutils
dh-python
diffutils
distro-info-data
dmeventd
dmidecode
dmsetup
dns-root-data
dnsmasq-base
dnsutils
docker-ce
docker-ce-cli
dosfstools
dpkg
dpkg-dev
e2fslibs:amd64
e2fsprogs
eatmydata
ed
eject
ethtool
fakeroot
file
findutils
fontconfig-config
fonts-dejavu-core
fonts-ubuntu-font-family-console
friendly-recovery
ftp
fuse
g++
g++-5
gawk
gcc
gcc-5
gcc-5-base:amd64
gcc-6-base:amd64
gdisk
geoip-database
gettext-base
ghc
ghc-prof
gir1.2-glib-2.0:amd64
git
git-man
gnupg
gnupg-agent
gpgv
grep
groff-base
grub-common
grub-gfxpayload-lists
grub-legacy-ec2
grub-pc
grub-pc-bin
grub2-common
gzip
hdparm
hibagent
hostname
ifenslave
ifupdown
info
init
init-system-helpers
initramfs-tools
initramfs-tools-bin
initramfs-tools-core
initscripts
insserv
install-info
iproute2
iptables
iputils-ping
iputils-tracepath
irqbalance
isc-dhcp-client
isc-dhcp-common
iso-codes
java-common
jenkins
kbd
keyboard-configuration
klibc-utils
kmod
krb5-locales
language-selector-common
less
libaccountsservice0:amd64
libacl1:amd64
libalgorithm-diff-perl
libalgorithm-diff-xs-perl
libalgorithm-merge-perl
libalut0:amd64
libapparmor-perl
libapparmor1:amd64
libapt-inst2.0:amd64
libapt-pkg5.0:amd64
libasan2:amd64
libasn1-8-heimdal:amd64
libasound2:amd64
libasound2-data
libasprintf0v5:amd64
libassuan0:amd64
libasyncns0:amd64
libatm1:amd64
libatomic1:amd64
libattr1:amd64
libaudit-common
libaudit1:amd64
libavahi-client3:amd64
libavahi-common-data:amd64
libavahi-common3:amd64
libbind9-140:amd64
libblkid1:amd64
libbsd-dev:amd64
libbsd0:amd64
libbz2-1.0:amd64
libc-bin
libc-dev-bin
libc6:amd64
libc6-dev:amd64
libcaca0:amd64
libcairo2:amd64
libcap-ng0:amd64
libcap2:amd64
libcap2-bin
libcc1-0:amd64
libcilkrts5:amd64
libcomerr2:amd64
libcryptsetup4:amd64
libcups2:amd64
libcurl3-gnutls:amd64
libdb5.3:amd64
libdbus-1-3:amd64
libdbus-glib-1-2:amd64
libdebconfclient0:amd64
libdevmapper-event1.02.1:amd64
libdevmapper1.02.1:amd64
libdns-export162
libdns162:amd64
libdpkg-perl
libdrm-amdgpu1:amd64
libdrm-common
libdrm-intel1:amd64
libdrm-nouveau2:amd64
libdrm-radeon1:amd64
libdrm2:amd64
libdumbnet1:amd64
libeatmydata1:amd64
libedit2:amd64
libelf1:amd64
liberror-perl
libestr0
libevent-2.0-5:amd64
libexif12:amd64
libexpat1:amd64
libfakeroot:amd64
libfdisk1:amd64
libffi-dev:amd64
libffi6:amd64
libfile-fcntllock-perl
libflac8:amd64
libfluidsynth1:amd64
libfontconfig1:amd64
libfreetype6:amd64
libfribidi0:amd64
libfuse2:amd64
libgcc-5-dev:amd64
libgcc1:amd64
libgcrypt20:amd64
libgdbm3:amd64
libgdiplus
libgeoip1:amd64
libghc-contravariant-dev
libghc-contravariant-prof
libghc-hashable-dev
libghc-hashable-prof
libghc-semigroups-dev
libghc-semigroups-prof
libghc-statevar-dev
libghc-statevar-prof
libghc-stm-dev
libghc-stm-prof
libghc-tagged-dev
libghc-tagged-prof
libghc-text-dev
libghc-text-prof
libghc-transformers-compat-dev
libghc-transformers-compat-prof
libghc-unordered-containers-dev
libghc-unordered-containers-prof
libghc-void-dev
libghc-void-prof
libgif7:amd64
libgirepository-1.0-1:amd64
libgl1-mesa-dri:amd64
libgl1-mesa-glx:amd64
libglapi-mesa:amd64
libglib2.0-0:amd64
libglib2.0-data
libglu1-mesa:amd64
libgmp-dev:amd64
libgmp10:amd64
libgmpxx4ldbl:amd64
libgnutls-openssl27:amd64
libgnutls30:amd64
libgomp1:amd64
libgpg-error0:amd64
libgpm2:amd64
libgssapi-krb5-2:amd64
libgssapi3-heimdal:amd64
libhcrypto4-heimdal:amd64
libheimbase1-heimdal:amd64
libheimntlm0-heimdal:amd64
libhogweed4:amd64
libhx509-5-heimdal:amd64
libicu55:amd64
libidn11:amd64
libisc-export160
libisc160:amd64
libisccc140:amd64
libisccfg140:amd64
libisl15:amd64
libitm1:amd64
libjack-jackd2-0:amd64
libjbig0:amd64
libjpeg-turbo8:amd64
libjpeg8:amd64
libjson-c2:amd64
libk5crypto3:amd64
libkeyutils1:amd64
libklibc
libkmod2:amd64
libkrb5-26-heimdal:amd64
libkrb5-3:amd64
libkrb5support0:amd64
liblcms2-2:amd64
libldap-2.4-2:amd64
libllvm6.0:amd64
liblocale-gettext-perl
liblsan0:amd64
libltdl7:amd64
liblttoolbox3-3.3-0v5:amd64
liblvm2app2.2:amd64
liblvm2cmd2.02:amd64
liblwres141:amd64
liblxc1
liblz4-1:amd64
liblzma5:amd64
liblzo2-2:amd64
libmad0:amd64
libmagic1:amd64
libmikmod3:amd64
libmnl0:amd64
libmono-accessibility4.0-cil
libmono-corlib4.5-cil
libmono-data-tds4.0-cil
libmono-i18n-cjk4.0-cil
libmono-i18n-mideast4.0-cil
libmono-i18n-other4.0-cil
libmono-i18n-rare4.0-cil
libmono-i18n-west4.0-cil
libmono-i18n4.0-all
libmono-i18n4.0-cil
libmono-posix4.0-cil
libmono-security4.0-cil
libmono-system-configuration4.0-cil
libmono-system-core4.0-cil
libmono-system-data4.0-cil
libmono-system-drawing4.0-cil
libmono-system-enterpriseservices4.0-cil
libmono-system-numerics4.0-cil
libmono-system-runtime-serialization-formatters-soap4.0-cil
libmono-system-security4.0-cil
libmono-system-transactions4.0-cil
libmono-system-windows-forms4.0-cil
libmono-system-xml4.0-cil
libmono-system4.0-cil
libmono-webbrowser4.0-cil
libmount1:amd64
libmpc3:amd64
libmpdec2:amd64
libmpfr4:amd64
libmpx0:amd64
libmspack0:amd64
libncurses5:amd64
libncurses5-dev:amd64
libncursesw5:amd64
libnetfilter-conntrack3:amd64
libnettle6:amd64
libnewt0.52:amd64
libnfnetlink0:amd64
libnih1:amd64
libnpth0:amd64
libnspr4:amd64
libnss3:amd64
libnss3-nssdb
libnuma1:amd64
libnunit-framework2.6.3-cil
libogg0:amd64
libopenal-data
libopenal1:amd64
libp11-kit0:amd64
libpam-modules:amd64
libpam-modules-bin
libpam-runtime
libpam-systemd:amd64
libpam0g:amd64
libparted2:amd64
libpcap0.8:amd64
libpci3:amd64
libpciaccess0:amd64
libpcre3:amd64
libpcsclite1:amd64
libperl5.22:amd64
libpipeline1:amd64
libpixman-1-0:amd64
libplymouth4:amd64
libpng12-0:amd64
libpolkit-agent-1-0:amd64
libpolkit-backend-1-0:amd64
libpolkit-gobject-1-0:amd64
libpopt0:amd64
libprocps4:amd64
libpulse0:amd64
libpython-stdlib:amd64
libpython2.7-minimal:amd64
libpython2.7-stdlib:amd64
libpython3-stdlib:amd64
libpython3.5:amd64
libpython3.5-minimal:amd64
libpython3.5-stdlib:amd64
libquadmath0:amd64
libreadline5:amd64
libreadline6:amd64
libroken18-heimdal:amd64
librtmp1:amd64
libsamplerate0:amd64
libsasl2-2:amd64
libsasl2-modules:amd64
libsasl2-modules-db:amd64
libsdl-gfx1.2-5:amd64
libsdl-image1.2:amd64
libsdl-mixer1.2:amd64
libsdl-net1.2:amd64
libsdl-ttf2.0-0:amd64
libsdl1.2debian:amd64
libseccomp2:amd64
libselinux1:amd64
libsemanage-common
libsemanage1:amd64
libsensors4:amd64
libsepol1:amd64
libsigsegv2:amd64
libslang2:amd64
libsmartcols1:amd64
libsmpeg0:amd64
libsndfile1:amd64
libsqlite3-0:amd64
libss2:amd64
libssl1.0.0:amd64
libstdc++-5-dev:amd64
libstdc++6:amd64
libsystemd0:amd64
libtaoframework-openal1.1-cil
libtaoframework-opengl3.0-cil
libtaoframework-sdl1.2-cil
libtasn1-6:amd64
libtext-charwidth-perl
libtext-iconv-perl
libtext-wrapi18n-perl
libtiff5:amd64
libtinfo-dev:amd64
libtinfo5:amd64
libtsan0:amd64
libtxc-dxtn-s2tc0:amd64
libubsan0:amd64
libudev1:amd64
libusb-0.1-4:amd64
libusb-1.0-0:amd64
libustr-1.0-1:amd64
libutempter0:amd64
libuuid1:amd64
libvorbis0a:amd64
libvorbisenc2:amd64
libvorbisfile3:amd64
libwebp5:amd64
libwind0-heimdal:amd64
libwrap0:amd64
libx11-6:amd64
libx11-data
libx11-xcb1:amd64
libxau6:amd64
libxcb-dri2-0:amd64
libxcb-dri3-0:amd64
libxcb-glx0:amd64
libxcb-present0:amd64
libxcb-render0:amd64
libxcb-shm0:amd64
libxcb-sync1:amd64
libxcb1:amd64
libxdamage1:amd64
libxdmcp6:amd64
libxext6:amd64
libxfixes3:amd64
libxi6:amd64
libxml2:amd64
libxmlsec1
libxmlsec1-openssl
libxmuu1:amd64
libxrender1:amd64
libxshmfence1:amd64
libxslt1.1:amd64
libxtables11:amd64
libxtst6:amd64
libxxf86vm1:amd64
libyaml-0-2:amd64
linux-aws
linux-aws-headers-4.4.0-1109
linux-aws-headers-4.4.0-1111
linux-aws-headers-4.4.0-1112
linux-base
linux-headers-4.4.0-1109-aws
linux-headers-4.4.0-1111-aws
linux-headers-4.4.0-1112-aws
linux-headers-aws
linux-image-4.4.0-1109-aws
linux-image-4.4.0-1111-aws
linux-image-4.4.0-1112-aws
linux-image-aws
linux-libc-dev:amd64
linux-modules-4.4.0-1109-aws
linux-modules-4.4.0-1111-aws
linux-modules-4.4.0-1112-aws
locales
login
logrotate
lsb-base
lsb-release
lshw
lsof
ltrace
lvm2
lxc-common
lxcfs
lxd
lxd-client
make
makedev
man-db
manpages
manpages-dev
mawk
mdadm
mime-support
mlocate
mono-4.0-gac
mono-gac
mono-runtime
mono-runtime-common
mono-runtime-sgen
mount
mtr-tiny
multiarch-support
musescore-soundfont-gm
nano
ncurses-base
ncurses-bin
ncurses-term
net-tools
netbase
netcat-openbsd
ntfs-3g
open-iscsi
open-vm-tools
openbve
openbve-data
openjdk-8-jre-headless:amd64
openssh-client
openssh-server
openssh-sftp-server
openssl
os-prober
overlayroot
parted
passwd
pastebinit
patch
pciutils
perl
perl-base
perl-modules-5.22
pigz
pinentry-curses
plymouth
plymouth-theme-ubuntu-text
policykit-1
pollinate
popularity-contest
powermgmt-base
procps
psmisc
python
python-apt-common
python-minimal
python-pip-whl
python2.7
python2.7-minimal
python3
python3-apport
python3-apt
python3-blinker
python3-cffi-backend
python3-chardet
python3-commandnotfound
python3-configobj
python3-cryptography
python3-dbus
python3-debian
python3-distupgrade
python3-gdbm:amd64
python3-gi
python3-idna
python3-jinja2
python3-json-pointer
python3-jsonpatch
python3-jwt
python3-markupsafe
python3-minimal
python3-newt
python3-oauthlib
python3-pkg-resources
python3-prettytable
python3-problem-report
python3-pyasn1
python3-pycurl
python3-requests
python3-serial
python3-six
python3-software-properties
python3-systemd
python3-update-manager
python3-urllib3
python3-virtualenv
python3-yaml
python3.5
python3.5-minimal
readline-common
rename
resolvconf
rsync
rsyslog
run-one
screen
sed
sensible-utils
sgml-base
shared-mime-info
snapd
software-properties-common
sosreport
squashfs-tools
ssh-import-id
strace
sudo
systemd
systemd-sysv
sysv-rc
sysvinit-utils
tar
tcpd
tcpdump
telnet
time
timgm6mb-soundfont
tmux
tzdata
ubuntu-advantage-tools
ubuntu-cloudimage-keyring
ubuntu-core-launcher
ubuntu-keyring
ubuntu-minimal
ubuntu-release-upgrader-core
ubuntu-server
ubuntu-standard
ucf
udev
ufw
uidmap
unattended-upgrades
update-manager-core
update-notifier-common
ureadahead
usbutils
util-linux
uuid-runtime
vim
vim-common
vim-runtime
vim-tiny
virtualenv
vlan
wget
whiptail
x11-common
xauth
xdg-user-dirs
xfsprogs
xkb-data
xml-core
xz-utils
zerofree
zlib1g:amd64


Services on:   ip-172-31-26-165
[
+
]
acpid
[
+
]
apparmor
[
+
]
apport
[
+
]
atd
[
+
]
binfmt-support
[
-
]
bootmisc.sh
[
-
]
cgroupfs-mount
[
-
]
checkfs.sh
[
-
]
checkroot-bootclean.sh
[
-
]
checkroot.sh
[
+
]
console-setup
[
+
]
cron
[
-
]
cryptdisks
[
-
]
cryptdisks-early
[
+
]
dbus
[
+
]
docker
[
+
]
grub-common
[
-
]
hibagent
[
-
]
hostname.sh
[
-
]
hwclock.sh
[
+
]
irqbalance
[
+
]
iscsid
[
+
]
jenkins
[
+
]
keyboard-setup
[
-
]
killprocs
[
+
]
kmod
[
-
]
lvm2
[
+
]
lvm2-lvmetad
[
+
]
lvm2-lvmpolld
[
+
]
lxcfs
[
-
]
lxd
[
+
]
mdadm
[
-
]
mdadm-waitidle
[
-
]
mountall-bootclean.sh
[
-
]
mountall.sh
[
-
]
mountdevsubfs.sh
[
-
]
mountkernfs.sh
[
-
]
mountnfs-bootclean.sh
[
-
]
mountnfs.sh
[
+
]
networking
[
+
]
ondemand
[
+
]
open-iscsi
[
-
]
open-vm-tools
[
-
]
plymouth
[
-
]
plymouth-log
[
+
]
procps
[
+
]
rc.local
[
+
]
resolvconf
[
-
]
rsync
[
+
]
rsyslog
[
-
]
screen-cleanup
[
-
]
sendsigs
[
+
]
ssh
[
+
]
udev
[
+
]
ufw
[
-
]
umountfs
[
-
]
umountnfs.sh
[
-
]
umountroot
[
+
]
unattended-upgrades
[
+
]
urandom
[
-
]
uuidd
[
-
]
x11-common
